SaleID,ProductKey,CustomerKey,OrderDate,Quantity,NetPrice,SalesAmount,Year,Month,DateKey
398,1692,13448,2008-01-06,1,6.6405,6.6405,2008,1,20080106
399,1692,13449,2008-01-06,1,6.6405,6.6405,2008,1,20080106
400,1692,13450,2008-01-06,1,6.6405,6.6405,2008,1,20080106
401,1692,13452,2008-01-06,1,6.6405,6.6405,2008,1,20080106
402,1692,13491,2008-01-06,1,6.6405,6.6405,2008,1,20080106
403,1692,13493,2008-01-06,1,6.6405,6.6405,2008,1,20080106
404,1692,13619,2008-01-06,1,6.6405,6.6405,2008,1,20080106
405,1692,13620,2008-01-06,1,6.6405,6.6405,2008,1,20080106
406,1692,13621,2008-01-06,1,6.6405,6.6405,2008,1,20080106
407,1692,13649,2008-01-06,1,6.6405,6.6405,2008,1,20080106
408,1692,13652,2008-01-06,1,6.6405,6.6405,2008,1,20080106
409,1692,13653,2008-01-06,1,6.6405,6.6405,2008,1,20080106
410,1692,13738,2008-01-06,1,6.6405,6.6405,2008,1,20080106
411,1692,13741,2008-01-06,1,6.6405,6.6405,2008,1,20080106
412,1692,13742,2008-01-06,1,6.6405,6.6405,2008,1,20080106
413,1692,13744,2008-01-06,1,6.6405,6.6405,2008,1,20080106
414,1692,13746,2008-01-06,1,6.6405,6.6405,2008,1,20080106
415,1143,18813,2008-01-06,1,311.6,311.6,2008,1,20080106
416,2337,18813,2008-01-06,1,218.4905,218.4905,2008,1,20080106
417,413,18813,2008-01-06,1,569.05,569.05,2008,1,20080106
418,1230,18813,2008-01-06,1,1453.5,1453.5,2008,1,20080106
419,1195,18813,2008-01-06,1,622.25,622.25,2008,1,20080106
420,1170,18813,2008-01-06,1,601.35,601.35,2008,1,20080106
421,328,18813,2008-01-06,1,246.05,246.05,2008,1,20080106
422,1037,18813,2008-01-06,1,179.075,179.075,2008,1,20080106
423,899,18813,2008-01-06,1,41.8,41.8,2008,1,20080106
424,753,18813,2008-01-06,1,10.925,10.925,2008,1,20080106
425,2349,18813,2008-01-06,1,436.9905,436.9905,2008,1,20080106
426,854,18813,2008-01-06,1,122.55,122.55,2008,1,20080106
427,902,18813,2008-01-06,1,41.8,41.8,2008,1,20080106
428,1568,18813,2008-01-06,1,266.0,266.0,2008,1,20080106
429,743,18813,2008-01-06,1,12.3025,12.3025,2008,1,20080106
430,2040,18813,2008-01-06,1,132.9905,132.9905,2008,1,20080106
431,1268,18813,2008-01-06,1,47.462,47.462,2008,1,20080106
432,719,18841,2008-01-06,1,216.6,216.6,2008,1,20080106
433,122,18784,2008-01-06,1,265.9905,265.9905,2008,1,20080106
434,2505,18813,2008-01-06,1,9.4905,9.4905,2008,1,20080106
435,1143,18813,2008-01-06,2,311.6,623.2,2008,1,20080106
436,2337,18813,2008-01-06,2,218.4905,436.981,2008,1,20080106
437,413,18813,2008-01-06,2,569.05,1138.1,2008,1,20080106
438,1230,18813,2008-01-06,2,1453.5,2907.0,2008,1,20080106
439,1195,18813,2008-01-06,2,622.25,1244.5,2008,1,20080106
440,1689,12692,2008-01-06,2,4.731,9.462,2008,1,20080106
441,1689,12794,2008-01-06,2,4.731,9.462,2008,1,20080106
442,1692,12800,2008-01-06,2,6.6405,13.281,2008,1,20080106
443,1692,13500,2008-01-06,2,6.6405,13.281,2008,1,20080106
444,1692,13618,2008-01-06,2,6.6405,13.281,2008,1,20080106
445,1170,18813,2008-01-06,2,601.35,1202.7,2008,1,20080106
446,197,18336,2008-01-06,2,284.905,569.81,2008,1,20080106
447,328,18813,2008-01-06,2,246.05,492.1,2008,1,20080106
448,1037,18813,2008-01-06,2,179.075,358.15,2008,1,20080106
449,1830,5079,2008-01-06,2,1519.05,3038.1,2008,1,20080106
450,899,18813,2008-01-06,2,41.8,83.6,2008,1,20080106
451,753,18813,2008-01-06,2,10.925,21.85,2008,1,20080106
452,2349,18813,2008-01-06,2,436.9905,873.981,2008,1,20080106
453,854,18813,2008-01-06,2,122.55,245.1,2008,1,20080106
454,1874,5087,2008-01-06,2,1727.1,3454.2,2008,1,20080106
455,743,18813,2008-01-06,2,12.3025,24.605,2008,1,20080106
456,2040,18813,2008-01-06,2,132.9905,265.981,2008,1,20080106
457,1857,5861,2008-01-06,2,2520.255,5040.51,2008,1,20080106
458,1268,18813,2008-01-06,2,47.462,94.924,2008,1,20080106
459,2505,18813,2008-01-06,2,9.4905,18.981,2008,1,20080106
460,1824,4260,2008-01-06,3,30.4,91.2,2008,1,20080106
461,2337,18813,2008-01-06,3,218.4905,655.4715,2008,1,20080106
462,1824,4822,2008-01-06,3,30.4,91.2,2008,1,20080106
463,413,18813,2008-01-06,3,569.05,1707.15,2008,1,20080106
464,1230,18813,2008-01-06,3,1453.5,4360.5,2008,1,20080106
465,1689,12276,2008-01-06,3,4.731,14.193,2008,1,20080106
466,1689,12329,2008-01-06,3,4.731,14.193,2008,1,20080106
467,1689,12520,2008-01-06,3,4.731,14.193,2008,1,20080106
468,1689,12697,2008-01-06,3,4.731,14.193,2008,1,20080106
469,1692,12805,2008-01-06,3,6.6405,19.9215,2008,1,20080106
470,1692,13237,2008-01-06,3,6.6405,19.9215,2008,1,20080106
471,1692,13651,2008-01-06,3,6.6405,19.9215,2008,1,20080106
472,1692,13737,2008-01-06,3,6.6405,19.9215,2008,1,20080106
473,753,18813,2008-01-06,3,10.925,32.775,2008,1,20080106
474,2349,18813,2008-01-06,3,436.9905,1310.9715,2008,1,20080106
475,854,18813,2008-01-06,3,122.55,367.65,2008,1,20080106
476,1757,5016,2008-01-06,3,53.105,159.315,2008,1,20080106
477,1757,5222,2008-01-06,3,53.105,159.315,2008,1,20080106
478,902,18813,2008-01-06,3,41.8,125.4,2008,1,20080106
479,1568,18813,2008-01-06,3,266.0,798.0,2008,1,20080106
480,1857,5867,2008-01-06,3,2520.255,7560.765,2008,1,20080106
481,1268,18813,2008-01-06,3,47.462,142.386,2008,1,20080106
482,719,18841,2008-01-06,3,216.6,649.8,2008,1,20080106
483,2505,18813,2008-01-06,3,9.4905,28.4715,2008,1,20080106
484,1143,18813,2008-01-06,4,311.6,1246.4,2008,1,20080106
485,1824,4280,2008-01-06,4,30.4,121.6,2008,1,20080106
486,1195,18813,2008-01-06,4,622.25,2489.0,2008,1,20080106
487,1689,12281,2008-01-06,4,4.731,18.924,2008,1,20080106
488,1689,12789,2008-01-06,4,4.731,18.924,2008,1,20080106
489,1692,13451,2008-01-06,4,6.6405,26.562,2008,1,20080106
490,1692,13733,2008-01-06,4,6.6405,26.562,2008,1,20080106
491,1692,13743,2008-01-06,4,6.6405,26.562,2008,1,20080106
492,1170,18813,2008-01-06,4,601.35,2405.4,2008,1,20080106
493,197,18329,2008-01-06,4,284.905,1139.62,2008,1,20080106
494,328,18813,2008-01-06,4,246.05,984.2,2008,1,20080106
495,1830,5074,2008-01-06,4,1519.05,6076.2,2008,1,20080106
496,1874,5082,2008-01-06,4,1727.1,6908.4,2008,1,20080106
497,902,18813,2008-01-06,4,41.8,167.2,2008,1,20080106
498,1568,18813,2008-01-06,4,266.0,1064.0,2008,1,20080106
499,2040,18813,2008-01-06,4,132.9905,531.962,2008,1,20080106
500,719,18841,2008-01-06,4,216.6,866.4,2008,1,20080106
501,2505,18813,2008-01-06,4,9.4905,37.962,2008,1,20080106
502,1690,9329,2008-01-07,1,16.1405,16.1405,2008,1,20080107
503,1690,9330,2008-01-07,1,16.1405,16.1405,2008,1,20080107
504,1690,9336,2008-01-07,1,16.1405,16.1405,2008,1,20080107
505,1690,9337,2008-01-07,1,16.1405,16.1405,2008,1,20080107
506,1690,9338,2008-01-07,1,16.1405,16.1405,2008,1,20080107
507,1690,9339,2008-01-07,1,16.1405,16.1405,2008,1,20080107
508,1690,9341,2008-01-07,1,16.1405,16.1405,2008,1,20080107
509,1690,9345,2008-01-07,1,16.1405,16.1405,2008,1,20080107
510,1690,9346,2008-01-07,1,16.1405,16.1405,2008,1,20080107
511,1690,9347,2008-01-07,1,16.1405,16.1405,2008,1,20080107
512,1690,9348,2008-01-07,1,16.1405,16.1405,2008,1,20080107
513,1690,9361,2008-01-07,1,16.1405,16.1405,2008,1,20080107
514,1690,9365,2008-01-07,1,16.1405,16.1405,2008,1,20080107
515,1690,9367,2008-01-07,1,16.1405,16.1405,2008,1,20080107
516,1690,9368,2008-01-07,1,16.1405,16.1405,2008,1,20080107
517,1690,9462,2008-01-07,1,16.1405,16.1405,2008,1,20080107
518,1690,9476,2008-01-07,1,16.1405,16.1405,2008,1,20080107
519,1690,9477,2008-01-07,1,16.1405,16.1405,2008,1,20080107
520,1690,9478,2008-01-07,1,16.1405,16.1405,2008,1,20080107
521,1690,9636,2008-01-07,1,16.1405,16.1405,2008,1,20080107
522,1690,9637,2008-01-07,1,16.1405,16.1405,2008,1,20080107
523,1690,9645,2008-01-07,1,16.1405,16.1405,2008,1,20080107
524,1690,10272,2008-01-07,1,16.1405,16.1405,2008,1,20080107
525,1690,10288,2008-01-07,1,16.1405,16.1405,2008,1,20080107
526,1690,10289,2008-01-07,1,16.1405,16.1405,2008,1,20080107
527,1690,10294,2008-01-07,1,16.1405,16.1405,2008,1,20080107
528,1690,10295,2008-01-07,1,16.1405,16.1405,2008,1,20080107
529,1690,10301,2008-01-07,1,16.1405,16.1405,2008,1,20080107
530,1690,10317,2008-01-07,1,16.1405,16.1405,2008,1,20080107
531,1690,10325,2008-01-07,1,16.1405,16.1405,2008,1,20080107
532,1690,10327,2008-01-07,1,16.1405,16.1405,2008,1,20080107
533,1690,10328,2008-01-07,1,16.1405,16.1405,2008,1,20080107
534,1690,10420,2008-01-07,1,16.1405,16.1405,2008,1,20080107
535,1690,10434,2008-01-07,1,16.1405,16.1405,2008,1,20080107
536,1690,10435,2008-01-07,1,16.1405,16.1405,2008,1,20080107
537,1690,10436,2008-01-07,1,16.1405,16.1405,2008,1,20080107
538,950,1710,2008-01-07,1,275.5,275.5,2008,1,20080107
539,950,2017,2008-01-07,1,275.5,275.5,2008,1,20080107
540,950,2093,2008-01-07,1,275.5,275.5,2008,1,20080107
541,950,2177,2008-01-07,1,275.5,275.5,2008,1,20080107
542,950,2187,2008-01-07,1,275.5,275.5,2008,1,20080107
543,273,6624,2008-01-07,1,322.05,322.05,2008,1,20080107
544,273,6625,2008-01-07,1,322.05,322.05,2008,1,20080107
545,273,6660,2008-01-07,1,322.05,322.05,2008,1,20080107
546,273,6661,2008-01-07,1,322.05,322.05,2008,1,20080107
547,273,6662,2008-01-07,1,322.05,322.05,2008,1,20080107
548,1786,6343,2008-01-07,1,40.85,40.85,2008,1,20080107
549,1786,6370,2008-01-07,1,40.85,40.85,2008,1,20080107
550,1786,6486,2008-01-07,1,40.85,40.85,2008,1,20080107
551,1786,6487,2008-01-07,1,40.85,40.85,2008,1,20080107
552,1786,6488,2008-01-07,1,40.85,40.85,2008,1,20080107
553,1822,6499,2008-01-07,1,30.4,30.4,2008,1,20080107
554,1822,6519,2008-01-07,1,30.4,30.4,2008,1,20080107
555,1822,6557,2008-01-07,1,30.4,30.4,2008,1,20080107
556,1822,6659,2008-01-07,1,30.4,30.4,2008,1,20080107
557,1822,6664,2008-01-07,1,30.4,30.4,2008,1,20080107
558,1822,6665,2008-01-07,1,30.4,30.4,2008,1,20080107
559,543,18825,2008-01-07,1,217.55,217.55,2008,1,20080107
560,80,18795,2008-01-07,1,38.5225,38.5225,2008,1,20080107
561,976,18814,2008-01-07,1,178.6,178.6,2008,1,20080107
562,2157,18814,2008-01-07,1,123.405,123.405,2008,1,20080107
563,1159,18814,2008-01-07,1,1444.0,1444.0,2008,1,20080107
564,2149,18814,2008-01-07,1,154.85,154.85,2008,1,20080107
565,2303,18814,2008-01-07,1,322.05,322.05,2008,1,20080107
566,1999,18814,2008-01-07,1,94.9905,94.9905,2008,1,20080107
567,897,18814,2008-01-07,1,39.6435,39.6435,2008,1,20080107
568,1389,18814,2008-01-07,1,34.1905,34.1905,2008,1,20080107
569,2331,18814,2008-01-07,1,96.8905,96.8905,2008,1,20080107
570,2035,18814,2008-01-07,1,94.9905,94.9905,2008,1,20080107
571,2200,18814,2008-01-07,1,255.075,255.075,2008,1,20080107
572,939,18814,2008-01-07,1,94.05,94.05,2008,1,20080107
573,1498,18814,2008-01-07,1,285.0,285.0,2008,1,20080107
574,2372,18814,2008-01-07,1,379.9905,379.9905,2008,1,20080107
575,348,18814,2008-01-07,1,720.1,720.1,2008,1,20080107
576,437,18814,2008-01-07,1,474.905,474.905,2008,1,20080107
577,2438,18814,2008-01-07,1,42.7405,42.7405,2008,1,20080107
578,2193,18814,2008-01-07,1,218.4905,218.4905,2008,1,20080107
579,360,18814,2008-01-07,1,361.0,361.0,2008,1,20080107
580,1244,18814,2008-01-07,1,169.1,169.1,2008,1,20080107
581,1260,18814,2008-01-07,1,35.1405,35.1405,2008,1,20080107
582,516,18814,2008-01-07,1,85.5,85.5,2008,1,20080107
583,669,18841,2008-01-07,1,178.6,178.6,2008,1,20080107
584,721,18841,2008-01-07,1,235.6,235.6,2008,1,20080107
585,694,18841,2008-01-07,1,96.9,96.9,2008,1,20080107
586,125,18784,2008-01-07,1,136.23,136.23,2008,1,20080107
587,721,18841,2008-01-07,2,235.6,471.2,2008,1,20080107
588,2157,18814,2008-01-07,2,123.405,246.81,2008,1,20080107
589,1159,18814,2008-01-07,2,1444.0,2888.0,2008,1,20080107
590,897,18814,2008-01-07,2,39.6435,79.287,2008,1,20080107
591,1389,18814,2008-01-07,2,34.1905,68.381,2008,1,20080107
592,2331,18814,2008-01-07,2,96.8905,193.781,2008,1,20080107
593,2200,18814,2008-01-07,2,255.075,510.15,2008,1,20080107
594,939,18814,2008-01-07,2,94.05,188.1,2008,1,20080107
595,1498,18814,2008-01-07,2,285.0,570.0,2008,1,20080107
596,2372,18814,2008-01-07,2,379.9905,759.981,2008,1,20080107
597,437,18814,2008-01-07,2,474.905,949.81,2008,1,20080107
598,2438,18814,2008-01-07,2,42.7405,85.481,2008,1,20080107
599,360,18814,2008-01-07,2,361.0,722.0,2008,1,20080107
600,1244,18814,2008-01-07,2,169.1,338.2,2008,1,20080107
601,80,18795,2008-01-07,2,38.5225,77.045,2008,1,20080107
602,1690,9328,2008-01-07,2,16.1405,32.281,2008,1,20080107
603,1690,10326,2008-01-07,2,16.1405,32.281,2008,1,20080107
604,543,18825,2008-01-07,2,217.55,435.1,2008,1,20080107
605,950,1534,2008-01-07,2,275.5,551.0,2008,1,20080107
606,1822,6558,2008-01-07,2,30.4,60.8,2008,1,20080107
607,1690,9335,2008-01-07,3,16.1405,48.4215,2008,1,20080107
608,1690,10271,2008-01-07,3,16.1405,48.4215,2008,1,20080107
609,950,1365,2008-01-07,3,275.5,826.5,2008,1,20080107
610,976,18814,2008-01-07,3,178.6,535.8,2008,1,20080107
611,2157,18814,2008-01-07,3,123.405,370.215,2008,1,20080107
612,1159,18814,2008-01-07,3,1444.0,4332.0,2008,1,20080107
613,2149,18814,2008-01-07,3,154.85,464.55,2008,1,20080107
614,1999,18814,2008-01-07,3,94.9905,284.9715,2008,1,20080107
615,897,18814,2008-01-07,3,39.6435,118.9305,2008,1,20080107
616,2331,18814,2008-01-07,3,96.8905,290.6715,2008,1,20080107
617,2035,18814,2008-01-07,3,94.9905,284.9715,2008,1,20080107
618,1498,18814,2008-01-07,3,285.0,855.0,2008,1,20080107
619,2372,18814,2008-01-07,3,379.9905,1139.9715,2008,1,20080107
620,348,18814,2008-01-07,3,720.1,2160.3,2008,1,20080107
621,437,18814,2008-01-07,3,474.905,1424.715,2008,1,20080107
622,2193,18814,2008-01-07,3,218.4905,655.4715,2008,1,20080107
623,360,18814,2008-01-07,3,361.0,1083.0,2008,1,20080107
624,1244,18814,2008-01-07,3,169.1,507.3,2008,1,20080107
625,1260,18814,2008-01-07,3,35.1405,105.4215,2008,1,20080107
626,669,18841,2008-01-07,3,178.6,535.8,2008,1,20080107
627,721,18841,2008-01-07,3,235.6,706.8,2008,1,20080107
628,694,18841,2008-01-07,3,96.9,290.7,2008,1,20080107
629,125,18784,2008-01-07,3,136.23,408.69,2008,1,20080107
630,1690,9340,2008-01-07,4,16.1405,64.562,2008,1,20080107
631,1690,9349,2008-01-07,4,16.1405,64.562,2008,1,20080107
632,1690,9463,2008-01-07,4,16.1405,64.562,2008,1,20080107
633,1690,10318,2008-01-07,4,16.1405,64.562,2008,1,20080107
634,1690,10744,2008-01-07,4,16.1405,64.562,2008,1,20080107
635,543,18825,2008-01-07,4,217.55,870.2,2008,1,20080107
636,1786,6344,2008-01-07,4,40.85,163.4,2008,1,20080107
637,1822,6506,2008-01-07,4,30.4,121.6,2008,1,20080107
638,976,18814,2008-01-07,4,178.6,714.4,2008,1,20080107
639,2149,18814,2008-01-07,4,154.85,619.4,2008,1,20080107
640,2303,18814,2008-01-07,4,322.05,1288.2,2008,1,20080107
641,1389,18814,2008-01-07,4,34.1905,136.762,2008,1,20080107
642,2200,18814,2008-01-07,4,255.075,1020.3,2008,1,20080107
643,348,18814,2008-01-07,4,720.1,2880.4,2008,1,20080107
644,437,18814,2008-01-07,4,474.905,1899.62,2008,1,20080107
645,2372,18814,2008-01-07,4,379.9905,1519.962,2008,1,20080107
646,2438,18814,2008-01-07,4,42.7405,170.962,2008,1,20080107
647,2193,18814,2008-01-07,4,218.4905,873.962,2008,1,20080107
648,1260,18814,2008-01-07,4,35.1405,140.562,2008,1,20080107
649,80,18795,2008-01-07,4,38.5225,154.09,2008,1,20080107
650,669,18841,2008-01-07,4,178.6,714.4,2008,1,20080107
651,694,18841,2008-01-07,4,96.9,387.6,2008,1,20080107
652,125,18784,2008-01-07,4,136.23,544.92,2008,1,20080107
653,1829,5372,2008-01-08,1,1727.1,1727.1,2008,1,20080108
654,1829,5373,2008-01-08,1,1727.1,1727.1,2008,1,20080108
655,1829,5374,2008-01-08,1,1727.1,1727.1,2008,1,20080108
656,1829,5376,2008-01-08,1,1727.1,1727.1,2008,1,20080108
657,1829,5377,2008-01-08,1,1727.1,1727.1,2008,1,20080108
658,1829,5378,2008-01-08,1,1727.1,1727.1,2008,1,20080108
659,1829,5379,2008-01-08,1,1727.1,1727.1,2008,1,20080108
660,2130,17642,2008-01-08,1,422.75,422.75,2008,1,20080108
661,2130,17644,2008-01-08,1,422.75,422.75,2008,1,20080108
662,2130,17645,2008-01-08,1,422.75,422.75,2008,1,20080108
663,2130,17646,2008-01-08,1,422.75,422.75,2008,1,20080108
664,2130,17650,2008-01-08,1,422.75,422.75,2008,1,20080108
665,1839,5383,2008-01-08,1,1727.1,1727.1,2008,1,20080108
666,1839,5384,2008-01-08,1,1727.1,1727.1,2008,1,20080108
667,1839,5385,2008-01-08,1,1727.1,1727.1,2008,1,20080108
668,1839,5386,2008-01-08,1,1727.1,1727.1,2008,1,20080108
669,1839,5478,2008-01-08,1,1727.1,1727.1,2008,1,20080108
670,1839,5479,2008-01-08,1,1727.1,1727.1,2008,1,20080108
671,168,9788,2008-01-08,1,122.55,122.55,2008,1,20080108
672,168,9789,2008-01-08,1,122.55,122.55,2008,1,20080108
673,168,9791,2008-01-08,1,122.55,122.55,2008,1,20080108
674,168,9792,2008-01-08,1,122.55,122.55,2008,1,20080108
675,168,10141,2008-01-08,1,122.55,122.55,2008,1,20080108
676,241,7228,2008-01-08,1,312.55,312.55,2008,1,20080108
677,241,7229,2008-01-08,1,312.55,312.55,2008,1,20080108
678,241,7230,2008-01-08,1,312.55,312.55,2008,1,20080108
679,241,7231,2008-01-08,1,312.55,312.55,2008,1,20080108
680,241,7233,2008-01-08,1,312.55,312.55,2008,1,20080108
681,241,7234,2008-01-08,1,312.55,312.55,2008,1,20080108
682,241,7235,2008-01-08,1,312.55,312.55,2008,1,20080108
683,273,7312,2008-01-08,1,322.05,322.05,2008,1,20080108
684,273,7313,2008-01-08,1,322.05,322.05,2008,1,20080108
685,273,7319,2008-01-08,1,322.05,322.05,2008,1,20080108
686,273,7324,2008-01-08,1,322.05,322.05,2008,1,20080108
687,273,7329,2008-01-08,1,322.05,322.05,2008,1,20080108
688,168,10142,2008-01-08,1,122.55,122.55,2008,1,20080108
689,168,10143,2008-01-08,1,122.55,122.55,2008,1,20080108
690,168,10144,2008-01-08,1,122.55,122.55,2008,1,20080108
691,168,10146,2008-01-08,1,122.55,122.55,2008,1,20080108
692,168,10147,2008-01-08,1,122.55,122.55,2008,1,20080108
693,168,10148,2008-01-08,1,122.55,122.55,2008,1,20080108
694,1714,5019,2008-01-08,1,66.6235,66.6235,2008,1,20080108
695,1714,5020,2008-01-08,1,66.6235,66.6235,2008,1,20080108
696,1714,5025,2008-01-08,1,66.6235,66.6235,2008,1,20080108
697,1691,8405,2008-01-08,1,5.1205,5.1205,2008,1,20080108
698,1691,8634,2008-01-08,1,5.1205,5.1205,2008,1,20080108
699,1691,8639,2008-01-08,1,5.1205,5.1205,2008,1,20080108
700,1691,8640,2008-01-08,1,5.1205,5.1205,2008,1,20080108
701,1691,8642,2008-01-08,1,5.1205,5.1205,2008,1,20080108
702,1691,8645,2008-01-08,1,5.1205,5.1205,2008,1,20080108
703,1691,8657,2008-01-08,1,5.1205,5.1205,2008,1,20080108
704,1691,8770,2008-01-08,1,5.1205,5.1205,2008,1,20080108
705,1691,9070,2008-01-08,1,5.1205,5.1205,2008,1,20080108
706,1691,9075,2008-01-08,1,5.1205,5.1205,2008,1,20080108
707,1691,9077,2008-01-08,1,5.1205,5.1205,2008,1,20080108
708,1691,9078,2008-01-08,1,5.1205,5.1205,2008,1,20080108
709,1691,9079,2008-01-08,1,5.1205,5.1205,2008,1,20080108
710,1691,9080,2008-01-08,1,5.1205,5.1205,2008,1,20080108
711,1691,9082,2008-01-08,1,5.1205,5.1205,2008,1,20080108
712,1703,9090,2008-01-08,1,5.1205,5.1205,2008,1,20080108
713,1703,9091,2008-01-08,1,5.1205,5.1205,2008,1,20080108
714,1703,9092,2008-01-08,1,5.1205,5.1205,2008,1,20080108
715,1703,9096,2008-01-08,1,5.1205,5.1205,2008,1,20080108
716,1703,9099,2008-01-08,1,5.1205,5.1205,2008,1,20080108
717,1703,9100,2008-01-08,1,5.1205,5.1205,2008,1,20080108
718,1703,9101,2008-01-08,1,5.1205,5.1205,2008,1,20080108
719,1703,9102,2008-01-08,1,5.1205,5.1205,2008,1,20080108
720,1703,9140,2008-01-08,1,5.1205,5.1205,2008,1,20080108
721,1703,9271,2008-01-08,1,5.1205,5.1205,2008,1,20080108
722,1703,9277,2008-01-08,1,5.1205,5.1205,2008,1,20080108
723,1703,9294,2008-01-08,1,5.1205,5.1205,2008,1,20080108
724,1703,9295,2008-01-08,1,5.1205,5.1205,2008,1,20080108
725,1703,9306,2008-01-08,1,5.1205,5.1205,2008,1,20080108
726,1703,9307,2008-01-08,1,5.1205,5.1205,2008,1,20080108
727,1703,9309,2008-01-08,1,5.1205,5.1205,2008,1,20080108
728,1703,9498,2008-01-08,1,5.1205,5.1205,2008,1,20080108
729,1703,9738,2008-01-08,1,5.1205,5.1205,2008,1,20080108
730,1703,9740,2008-01-08,1,5.1205,5.1205,2008,1,20080108
731,1703,9743,2008-01-08,1,5.1205,5.1205,2008,1,20080108
732,1703,9744,2008-01-08,1,5.1205,5.1205,2008,1,20080108
733,1703,9745,2008-01-08,1,5.1205,5.1205,2008,1,20080108
734,1703,9748,2008-01-08,1,5.1205,5.1205,2008,1,20080108
735,1703,9749,2008-01-08,1,5.1205,5.1205,2008,1,20080108
736,1703,9750,2008-01-08,1,5.1205,5.1205,2008,1,20080108
737,1703,9752,2008-01-08,1,5.1205,5.1205,2008,1,20080108
738,1703,9753,2008-01-08,1,5.1205,5.1205,2008,1,20080108
739,1703,9754,2008-01-08,1,5.1205,5.1205,2008,1,20080108
740,1703,9759,2008-01-08,1,5.1205,5.1205,2008,1,20080108
741,1703,9763,2008-01-08,1,5.1205,5.1205,2008,1,20080108
742,1703,9764,2008-01-08,1,5.1205,5.1205,2008,1,20080108
743,1703,10234,2008-01-08,1,5.1205,5.1205,2008,1,20080108
744,1703,10235,2008-01-08,1,5.1205,5.1205,2008,1,20080108
745,1703,10238,2008-01-08,1,5.1205,5.1205,2008,1,20080108
746,1703,10241,2008-01-08,1,5.1205,5.1205,2008,1,20080108
747,1703,10242,2008-01-08,1,5.1205,5.1205,2008,1,20080108
748,1703,10243,2008-01-08,1,5.1205,5.1205,2008,1,20080108
749,1703,10386,2008-01-08,1,5.1205,5.1205,2008,1,20080108
750,1703,10387,2008-01-08,1,5.1205,5.1205,2008,1,20080108
751,1703,10698,2008-01-08,1,5.1205,5.1205,2008,1,20080108
752,1703,10699,2008-01-08,1,5.1205,5.1205,2008,1,20080108
753,1703,10702,2008-01-08,1,5.1205,5.1205,2008,1,20080108
754,1703,10707,2008-01-08,1,5.1205,5.1205,2008,1,20080108
755,1703,10708,2008-01-08,1,5.1205,5.1205,2008,1,20080108
756,1703,11013,2008-01-08,1,5.1205,5.1205,2008,1,20080108
757,1703,11014,2008-01-08,1,5.1205,5.1205,2008,1,20080108
758,1703,11022,2008-01-08,1,5.1205,5.1205,2008,1,20080108
759,1703,11023,2008-01-08,1,5.1205,5.1205,2008,1,20080108
760,1703,11332,2008-01-08,1,5.1205,5.1205,2008,1,20080108
761,118,18785,2008-01-08,1,161.4905,161.4905,2008,1,20080108
762,156,18785,2008-01-08,1,446.4715,446.4715,2008,1,20080108
763,636,18825,2008-01-08,1,949.05,949.05,2008,1,20080108
764,75,18795,2008-01-08,1,36.0525,36.0525,2008,1,20080108
765,650,18842,2008-01-08,1,74.1,74.1,2008,1,20080108
766,693,18842,2008-01-08,1,217.55,217.55,2008,1,20080108
767,451,18814,2008-01-08,1,531.05,531.05,2008,1,20080108
768,298,18814,2008-01-08,1,293.55,293.55,2008,1,20080108
769,1650,18814,2008-01-08,1,275.4905,275.4905,2008,1,20080108
770,2305,18814,2008-01-08,1,218.4905,218.4905,2008,1,20080108
771,1626,18814,2008-01-08,1,208.05,208.05,2008,1,20080108
772,941,18814,2008-01-08,1,39.8905,39.8905,2008,1,20080108
773,951,18814,2008-01-08,1,266.95,266.95,2008,1,20080108
774,1123,18814,2008-01-08,1,311.6,311.6,2008,1,20080108
775,449,18814,2008-01-08,1,331.55,331.55,2008,1,20080108
776,2289,18814,2008-01-08,1,218.4905,218.4905,2008,1,20080108
777,442,18814,2008-01-08,1,256.405,256.405,2008,1,20080108
